Coins,Type,Mechanism ,Multi-Sig Hot,Multi-Sig Custody,TSS Hot,TSS Custody,Trade,Staking,OVC,WRW,Type of Coin,Blockchain,Testnet
ShareRing · SHR,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Shiba Inu · SHIB,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Sifchain,Coin,Proof of Stake,2024 +,2024 +,,,,2024+,,,,Sifchain,
SIX Network · SIX,Stellar token,Fedrated Byzantine Agreement,TRUE,TRUE,,,H1 2022,N/A,TRUE,,Account-based,Stellar,x
SKALE,ERC20 token,Proof of work,TRUE,TRUE,,,x,Hot+Custody,TRUE,TRUE,Account-based,Ethereum,x
SKALE Network · SKALE,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
SLAB · SLAB,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Smartlands · SLT,Stellar token,Fedrated Byzantine Agreement,TRUE,TRUE,,,H1 2022,N/A,TRUE,,Account-based,Stellar,x
Smooth Love Potion · SLP,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Snovio · SNOV,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Soda Coin · SOC,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Sogur · SGR,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Solana,Coin,Proof of Stake,x,x,2022 Q1,2022 Q1,Q3 2022,2022 Q1,,,,Solana,
Solve · SOLVE,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Spaceswap · MILKv2,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Sparrow Options · SPO,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Splyt Core Token · SHOPX,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Stacks,Coin,Proof of Transfer (Stake),TRUE,TRUE,,,x,Hot+Custody,TRUE,,,Stacks,
Stader · SD,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Stafi Protocol,Coin,Proof of Stake,2022 Q2,2022 Q2,,,,2024+,,,,Stafi Protocol,
Stafi Protocol,ERC20 token,Proof of work,2022 Q2,2022 Q2,,,x,2024+,TRUE,,Account-based,Ethereum,x
Staked AAVE · stkAAVE,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Staked Olympus · sOHM,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
stakedZEN · stZEN,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
STASIS EURS · EURS,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Status Network Token · SNT,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Stellar,Coin,Fedrated Byzantine Agreement,TRUE,TRUE,,,H1 2022,N/A,TRUE,,Account-based,Stellar,
Stellarport,Stellar token,Fedrated Byzantine Agreement,TRUE,TRUE,,,H1 2022,N/A,TRUE,,Account-based,Stellar,x
Stobox Token · STBU,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
STORE · STORE,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Storj · STORJ,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Storm · STORM,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
StormX,ERC20 token,Proof of work,2022 Q2,2022 Q2,,,x,2024+,TRUE,,Account-based,Ethereum,x
StraitsX · XSGD,ERC20 token,Proof of work,2024 +,2024 +,,,,2024+,TRUE,,Account-based,Ethereum,x
Streamr Data · DATAv2,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Streamr Data Coin · DATA,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Student Coin · STC,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Student Coin V2 · STCv2,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
SunContract · SNC,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
SuperRare · RARE,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
SushiToken · SUSHI,ERC20 token,Proof of work,TRUE,TRUE,,,H1 2022,2022 H2,TRUE,,Account-based,Ethereum,x
SusNova · ISF,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,,Account-based,Ethereum,x
Swipe · SXP,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
SwissBorg · CHSB,ERC20 token,Proof of work,2022 Q2,2022 Q2,,,x,2024+,TRUE,,Account-based,Ethereum,x
Switcheo,ERC20 token,Proof of work,2022 Q2,2022 Q2,,,x,2024+,TRUE,,Account-based,Ethereum,x
SyncFab · MFG,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Synthetix,ERC20 token,Proof of work,TRUE,TRUE,,,H1 2022,,TRUE,TRUE,Account-based,Ethereum,x
Synthetix Network · SNX,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Synthetix Network Token,ERC20 token,Proof of work,2023 H2,2023 H2,,,x,2023 H2,TRUE,,Account-based,Ethereum,x
SysCoin,Coin,hybrid Proof of Work and Proof of Stake consensus mechanism,2024 +,2024 +,,,x,2024+,,,,SysCoin,
Tael · WABI,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Tap · XTP,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
tBTC · tBTC,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Telcoin · TEL,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Telos,ERC20 token,Proof of work,2022 Q2,2022 Q2,,,x,2024+,TRUE,,Account-based,Ethereum,x
Ten X · TENX,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
TenX · PAY,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Terra,Coin,Proof of Stake,2022 Q2,2022 Q2,,,,2022 H2,,,,Terra,
TerraUSD · UST,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Tether · USDT,EOS token,Proof of Stake,TRUE,TRUE,,,H1 2022,2022 Q3,TRUE,TRUE,Account-based,EOS,
Tether · USDT,ERC20 token,Proof of work,TRUE,TRUE,,,TRUE,TRUE,TRUE,TRUE,Account-based,Ethereum,x
Tether EUR · EURT,ERC20 token,Proof of work,TRUE,TRUE,,,No,,TRUE,TRUE,Account-based,Ethereum,x
Tether USD · USDT.e,Avalanche token,Proof of Stake,TRUE,TRUE,,,H1 2022,2022 Q2 (P chain),TRUE,,UTXO,Avalanche,x
Tezos,Coin,Proof of Stake,TRUE,No,,,x,Hot,TRUE,,,Tezos,
The Graph · GRT,ERC20 token,Proof of work,2022 Q1,2022 Q1,,,,2022 Q1,,,Account-based,Ethereum,x
Think Coin · TCO,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Thorchain,MultiChain Coin,Proof of Bond,2022 Q1,2022 Q1,,,x,2024+,,,,Thorchain,x
Threshold · T,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Tierion · TNT,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Tixl · TXL,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
TKNT · TKNT,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
TLAB · TLAB,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Tokenize · TKX,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Tokenomy · TEN,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Tokenplace · TOK,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
TomoChain,Coin,Proof-of-Stake Voting,2024 +,2024 +,,,,2024+,,,,TomoChain,
TON Crystal,Coin,Proof of Stake,2024 +,2024 +,,,,2024+,,,,TON Crystal,
Trade Token X · TIOX,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Trader Joe · JOE,Avalanche token,Proof of Stake,TRUE,TRUE,,,H1 2022,2022 Q2 (P chain),TRUE,,UTXO,Avalanche,x
Triall Token · TRL,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Tribe · TRIBE,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Tron,Coin,Proof of Work,TRUE,TRUE,,,x,2022 H2,TRUE,TRUE,,Tron,
TRU · TRU,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
TrueAUD · TAUD,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
TrueCAD · TCAD,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
TrueGBP · TGBP,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
TrueHKD · THKD,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
TrueUSD · TUSD,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Two Prime FF1 · FF1,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Uma Voting Token · UMA,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Umee · UMEE,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Unbound Protocol · UNB,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Unicorn AIR Seciruty Token · UAIR,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Unicorn SPX Security · USPX,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Unicorn Tokenization Robinhood Shares · URHD,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
UnikoinGold · UKG,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
UniLayer · LAYER,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
UnirisToken · UCO,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Uniswap Token · UNI,ERC20 token,Proof of work,TRUE,TRUE,,,H1 2022,,TRUE,TRUE,Account-based,Ethereum,x
Universal Bitcoin · UPBTC,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Universal Protocol Token · UPT,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Universal US Dollar · UPUSD,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
UpToken · UP,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Uptrennd Token · 1up,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Uquid Coin · UQC,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
US Gold · USG,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
USD COIN · USDC,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
USD Coin · USDC,Stellar token,Fedrated Byzantine Agreement,TRUE,TRUE,,,H1 2022,N/A,TRUE,,Account-based,Stellar,x
USD Coin · USDC.e,Avalanche token,Proof of Stake,TRUE,TRUE,,,H1 2022,2022 Q2 (P chain),TRUE,,UTXO,Avalanche,x
USD Stable Token · USX,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
UTrust · UTK,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
V Systems,?,,2024 +,2024 +,,,x,2024+,,,,V Systems,
Valor Token · VALOR,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Vega Protocol · VEGA,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Velo Token · VELO,Stellar token,Fedrated Byzantine Agreement,TRUE,TRUE,,,H1 2022,N/A,TRUE,,Account-based,Stellar,x
Vesper · VSP,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Vinx Coin · VXC,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Visor.Finance · VISR,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Vodi X · VDX,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
VroomGo · VRGX,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
WadzPay · WTK,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
WAFL Token · WAFL,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
WalletPlusX · WPX,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
WaltonChain · WTC,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Wanchain,Coin,Proof of Stake,2024 +,2024 +,,,,2024+,,,,Wanchain,
Waves,Coin,Leased Proof of Stake,2022 Q4,2022 Q4,,,,2023 Q1,,,,Waves,
WAX,Coin,Delegated Proof-of-Stake,2023 H2,2023 H2,,,,2023 H2,,,,WAX,
We Show · WET,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
WeTrust · TRST,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
WHALE · WHALE,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Whatshalal Token · WHT,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Whole Earth Coin · WEC,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Wilder World · WILD,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Wirex · WXT,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Worldwide Asset eXchange · WAX,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Wrapped Bitcoin · WBTC,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Wrapped Centrifuge · WCFG,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Wrapped Luna · WLUNA,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Wrapped NXM · WNXM,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Wrapped stETH · WSTETH,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Wrapped XRP · WXRP,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
XAUD Token · XAUD,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
xbullion · GOLD,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
XBullion Silver · SILV,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
XBullion Token · XBGOLD,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
xSUSHI · xSUSHI,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Yearn.Finance · YFI,ERC20 token,Proof of work,TRUE,TRUE,,,x,2022 H2,TRUE,TRUE,Account-based,Ethereum,x
Yearn.Finance · YFI,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Yespeer,ERC20 token,Proof of work,TRUE,TRUE,,,x,2022 H2,TRUE,TRUE,Account-based,Ethereum,x
YfDAI.finance · YF-DAI,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
YFII.Finance · YFII,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Yield · YLD,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Yield Guild Games · YGG,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Young Token · YNG,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
YSEY Utility Token · YSEY,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Z.com USD · ZUSD,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Zcash,Coin,Proof of Work,TRUE,TRUE,,,H1 2022,N/A,TRUE,TRUE,,Zcash,
Zebi Coin · ZCO,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Zeex Token · ZIX,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Zelwin · ZLW,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Zilliqa · ZIL,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x
Zipmex · ZMT,ERC20 token,Proof of work,TRUE,TRUE,,,x,,TRUE,TRUE,Account-based,Ethereum,x